"","P9_S1"
"156",85.7305882152779
"157",85.8910769983329
"158",85.7109479604891
"159",85.2176643316488
"160",84.4493373424832
"161",83.4513995962339
"162",82.273125743701
"163",80.9642873577627
"164",79.5721957943826
"165",78.1393328192665
"166",76.7029073749477
"167",75.2960451857368
"168",73.93942627033
"169",72.6478193702616
"170",71.4289830494282
"171",70.2847067106074
"172",69.2121546844435
"173",68.2053886420453
"174",67.2569454981993
"175",66.359357353438
"176",65.5065151134439
"177",64.694796370655
"178",63.9257135488109
"179",63.2056514964695
"180",62.5424713571356
"181",61.9480536247268
"182",61.4364444813069
"183",61.0227173845239
"184",60.7217834615958
"185",60.5472814787427
"186",60.5106583196254
"187",60.6205189479603
"188",60.882284673928
"189",61.2981550240389
"190",61.8806737964321
"191",62.6279527951014
"192",63.5324094281165
"193",64.5852836926849
"194",65.7735974549453
"195",67.0800459671961
"196",68.4830301140092
"197",69.9568685113583
"198",71.472221012888
"199",72.9967408065082
"200",74.4959523124278
"201",75.9343286172694
"202",77.2780317886518
"203",78.4945708593136
"204",79.5539803405768
"205",80.4296505570277
"206",81.0988973130376
"207",81.5433420351337
"208",81.7491233877002
"209",81.7069761276085
"210",81.4122219271722
"211",80.8647191412791
"212",80.0688138912391
"213",79.0350723666408
"214",77.7849924017308
"215",76.3344970914551
"216",74.7066629507706
"217",72.9277133198403
"218",71.0266579558445
"219",69.0350596478099
"220",66.9869463283962
"221",64.9188585034325
"222",62.8699898786749
"223",60.8823477220456
"224",59.0008330571162
"225",57.2759837548506
"226",55.7627858665939
"227",54.5125000528303
"228",53.577352278639
"229",53.0060767278805
"230",52.8409919445171
"231",53.1148828880253
"232",53.8479286618734
"233",55.0449398965104
"234",56.693170330248
"235",58.7609428849539
"236",61.1972827192444
"237",63.9354689063732
"238",66.89171998692
"239",69.9671484618114
"240",73.053199993879
"241",76.0353283914581
"242",78.7979316857165
"243",81.2296746952689
"244",83.2289310297001
"245",84.7090518096509
"246",85.6031584608297
"247",85.8681646931938
"248",85.4877591620604
"249",84.4745713955494
"250",82.8712865907991
"251",80.7475981926626
"252",78.1975907571171
"253",75.3352213963254
"254",72.2886286517131
"255",69.193626424457
"256",66.1867862292563
"257",63.3985394252876
"258",60.9467274209343
"259",58.9309925214076
"260",57.4309901234473
"261",56.5149746681491
"262",56.2009982878225
"263",56.4861492153232
"264",57.3393620998307
"265",58.7039328624643
"266",60.5014878434389
"267",62.6371658878856
"268",65.0056870497724
"269",67.4979150836982
"270",70.0074786346743
"271",72.4370024753017
"272",74.7052599723215
"273",76.7520672434421
"274",78.5345128684096
"275",80.0326388459543
"276",81.2467313211537
"277",82.1944199788224
"278",82.9064734160258
"279",83.4216960618951
"280",83.7814043034967
"281",84.0239902667971
"282",84.1800685459098
"283",84.268645260932
"284",84.2990531664031
"285",84.2646220022976
"286",84.1411732014247
"287",83.8930999569227
"288",83.475121412745
"289",82.8367474100522
"290",81.9276492642396
"291",80.7035313269007
"292",79.1320416324968
"293",77.1982353476547
"294",74.9091151131255
"295",72.2968184600806
"296",69.4301548191406
"297",66.3932319008785
"298",63.2944749861138
"299",60.2607429945282
"300",57.4296678796776
"301",54.9416676554788
"302",52.9312704337504
"303",51.5183636255307
"304",50.8000019178424
"305",50.8433779673234
"306",51.6804831329855
"307",53.3056820503877
"308",55.6821515560737
"309",58.7241823310846
"310",62.3150485546471
"311",66.3087485770768
"312",70.5373881172673
"313",74.8199956272331
"314",78.9722534993664
"315",82.8165635399029
"316",86.1918357559464
"317",88.9623983482907
"318",91.0254738690616
"319",92.3192395909679
"320",92.8279856194251
"321",92.570826976093
"322",91.6093802173241
"323",90.040174101828
"324",87.9877917556733
"325",85.5964879685817
"326",83.0208926220493
"327",80.4164566504596
"328",77.9302907353019
"329",75.6929911553519
"330",73.8119480316575
"331",72.3726188097143
"332",71.4281802175475
"333",70.9938629117302
"334",71.0560125789903
"335",71.5718108106291
"336",72.4734395278505
"337",73.6735083381347
"338",75.0713463143688
"339",76.5597280729643
"340",78.0316015524464
"341",79.3864100105426
"342",80.5356501932658
"343",81.4162582757479
"344",81.9769406400237
"345",82.1871101803537
"346",82.0379659673319
"347",81.5398567534262
"348",80.7199600784212
"349",79.6193246711507
"350",78.2895951566782
"351",76.7897164788098
"352",75.1828654167467
"353",73.5337854421827
"354",71.9071241780037
"355",70.3767839719388
"356",68.998376641279
"357",67.8268342667732
"358",66.9099779784998
"359",66.2872058613923
"360",65.9883222370375
"361",66.0325190289024
"362",66.4275443063399
"363",67.1691140610946
"364",68.2406368536847
"365",69.6133242911561
"366",71.2482873381927
"367",73.1002069160291
"368",75.1084361914871
"369",77.2066983880185
"370",79.3228400158056
"371",81.3812133345816
"372",83.3054644066173
"373",85.021651562532
"374",86.4615757730092
"375",87.5661639675309
"376",88.2887135922005
"377",88.597786135314
"378",88.4916258575891
"379",87.9865777905012
"380",87.1015858066734
"381",85.8793340982607
"382",84.3767024700529
"383",82.6619129280411
"384",80.8112115911179
"385",78.9053173264167
"386",77.0258693595969
"387",75.2520855799778
"388",73.6578042518307
"389",72.3090292319098
"390",71.2651437481927
"391",70.5737332328635
"392",70.2692732274433
"393",70.3735298075995
"394",70.8943605648846
"395",71.8253475102742
"396",73.1457674996501
"397",74.8209241852521
"398",76.8028726752299
"399",79.0315690575367
"400",81.4364700320435
"401",83.938592452815
"402",86.4648002403708
"403",88.9242660932342
"404",91.2301246508733
"405",93.2974059961317
"406",95.0460699894333
"407",96.4042120903348
"408",97.3113544881661
"409",97.7216961285831
"410",97.6071557684941
"411",96.9600090079207
"412",95.7948989081262
"413",94.1524389912463
"414",92.1056881522636
"415",89.735917554627
"416",87.1479538127485
"417",84.4606313446141
"418",81.8011900147998
"419",79.2988924688681
"420",77.0782394024677
"421",75.2522086692255
"422",73.91595937413
"423",73.1414227272449
"424",72.9731483391214
"425",73.4306878922052
"426",74.5048919796334
"427",76.1473283325781
"428",78.2842754389373
"429",80.8166199309761
"430",83.624868726303
"431",86.5753679968235
"432",89.5273903029567
"433",92.3406888302277
"434",94.8830786299379
"435",97.0375926728239
"436",98.7087772828588
"437",99.842161057753
"438",100.402916109103
"439",100.38094356503
"440",99.7990614617872
"441",98.7061726921878
"442",97.1731954827079
"443",95.2880078820683
"444",93.1498210600536
"445",90.8634057000871
"446",88.5335683119016
"447",86.2602143879083
"448",84.1342504695599
"449",82.2461151535436
"450",80.6590156356643
"451",79.4230426769468
"452",78.5713742704357
"453",78.1196372950526
"454",78.0664867591716
"455",78.3948183216806
"456",79.0735004230333
"457",80.059507964959
"458",81.3003408579091
"459",82.7366161194855
"460",84.3065599902827
"461",85.9571013482155
"462",87.6204839092118
"463",89.2362041577816
"464",90.7470182553959
"465",92.1002759808371
"466",93.2492198978961
"467",94.1543050381877
"468",94.7845633678585
"469",95.1189960752542
"470",95.1479309519097
"471",94.8742383428507
"472",94.3189830685728
"473",93.5214729169355
"474",92.5233859555147
"475",91.3820192952448
"476",90.163536399739
"477",88.9398946833389
"478",87.7852813010641
"479",86.7722717436545
"480",85.9679588901561
"481",85.4303119208988
"482",85.205013336517
"483",85.3229889956115
"484",85.8074656055792
"485",86.6611161116875
"486",87.8633777269192
"487",89.379279897695
"488",91.1576618769995
"489",93.1333981962871
"490",95.2304599643789
"491",97.3656756290708
"492",99.4530004423071
"493",101.408057666877
"494",103.152681091455
"495",104.619171665618
"496",105.768065299079
"497",106.561462285748
"498",106.981285585504
"499",107.027965995736
"500",106.717976207118
"501",106.08173537669
"502",105.160819826496
"503",104.004742620498
"504",102.66758348218
"505",101.204742749259
"506",99.6700604370026
"507",98.114595240843
"508",96.5951281607762
"509",95.1469616685927
"510",93.8023350886294
"511",92.5848757784549
"512",91.5097442024245
"513",90.5843670866041
"514",89.8096874915215
"515",89.1818246288299
"516",88.6940043585664
"517",88.338596180264
"518",88.1090768495971
"519",88.005915617817
"520",88.0398989992157
"521",88.2132334391052
"522",88.5361242295949
"523",89.0204065840794
"524",89.6775992182017
"525",90.5166618806462
"526",91.5416946629679
"527",92.7498278846445
"528",94.1295379550354
"529",95.6595881419958
"530",97.3087371495469
"531",99.0478971749969
"532",100.836632491081
"533",102.616438746358
"534",104.328400706256
"535",105.910116762873
"536",107.298634970755
"537",108.433806846923
"538",109.261892631604
"539",109.739212577019
"540",109.835608234543
"541",109.537459629156
"542",108.850002283644
"543",107.807052113383
"544",106.456014340109
"545",104.862628963298
"546",103.109141389007
"547",101.288791703589
"548",99.5005048449589
"549",97.842988099256
"550",96.4086481554893
"551",95.2777658104203
"552",94.5133567910574
"553",94.1571023807661
"554",94.2272355219551
"555",94.7298813306506
"556",95.6295338251423
"557",96.8726344977999
"558",98.3847413031407
"559",100.074823537122
"560",101.840720918816
"561",103.575462411243
"562",105.174071010876
"563",106.540431604512
"564",107.593774704484
"565",108.274332821626
"566",108.54965979633
"567",108.420967966874
"568",107.911028428859
"569",107.072422195476
"570",105.98118818591
"571",104.731395758108
"572",103.42841774342
"573",102.181414376898
"574",101.095597247127
"575",100.264853951566
"576",99.7652779437395
"577",99.6500677386166
"578",99.9502731943848
"579",100.670527349582
"580",101.782465904388
"581",103.233759607325
"582",104.949165423016
"583",106.835253628529
"584",108.786268547316
"585",110.690744486625
"586",112.438453272958
"587",113.927240957311
"588",115.069319895577
"589",115.796618030286
"590",116.073552984349
"591",115.884450812065
"592",115.238208259284
"593",114.169962792206
"594",112.736141150459
"595",111.010018328428
"596",109.076433655689
"597",107.026103352901
"598",104.949973865441
"599",102.934026956615
"600",101.054880605085
"601",99.3764368113501
"602",97.9582068919038
"603",96.8318130128188
"604",96.0161703217713
"605",95.5139314376772
"606",95.3127320177489
"607",95.3871522052591
"608",95.7012320089844
"609",96.2113626367445
"610",96.8693692951687
"611",97.6256030400923
"612",98.4318689416861
"613",99.2468872172496
"614",100.046119828075
"615",100.796280842409
"616",101.476858146653
"617",102.073712335945
"618",102.578049948104
"619",102.985181337209
"620",103.293274516621
"621",103.50229454894
"622",103.613273757205
"623",103.627996784521
"624",103.549113847387
"625",103.387281826525
"626",103.158114450537
"627",102.867737109142
"628",102.52867818714
"629",102.154612783409
"630",101.759796309451
"631",101.358346499031
"632",100.963433298039
"633",100.586458704528
"634",100.236320520147
"635",99.9188533163451
"636",99.6365264684128
"637",99.3916981599036
"638",99.1836281269713
"639",99.0073237058204
"640",98.8560039618529
"641",98.7207869950346
"642",98.5913092305664
"643",98.4565816592827
"644",98.3060715633396
"645",98.1309681909535
"646",97.9255585659163
"647",97.6886090044526
"648",97.4246231454003
"649",97.150111302459
"650",96.8846932427636
"651",96.6556629461055
"652",96.4959933246717
"653",96.4422011368681
"654",96.5318896439076
"655",96.8009706124661
"656",97.2807934760648
"657",97.9954254979987
"658",98.9593193404662
"659",100.175574074468
"660",101.635693887594
"661",103.324182244641
"662",105.208175514454
"663",107.245466658049
"664",109.384124283545
"665",111.564456174396
"666",113.721493887266
"667",115.787899172144
"668",117.697160551396
"669",119.386918892441
"670",120.802237017214
"671",121.898613300005
"672",122.649093361447
"673",123.04609296501
"674",123.086998595374
"675",122.787725027986
"676",122.176949114448
"677",121.293674994114
"678",120.184237929068
"679",118.899006262203
"680",117.489058072046
"681",116.003100249384
"682",114.484864238679
"683",112.971158292999
"684",111.498814688434
"685",110.093122982046
"686",108.765139178912
"687",107.519765872507
"688",106.353634730148
"689",105.256410420219
"690",104.212568666842
"691",103.203542742787
"692",102.2101060296
"693",101.214836075946
"694",100.204490029585
"695",99.1721146280915
"696",98.1334970601723
"697",97.0979953323976
"698",96.0851797822301
"699",95.1224104533612
"700",94.2415104330588
"701",93.4763270966712
"702",92.8600987568269
"703",92.4228761085966
"704",92.1892343899852
"705",92.1764749750574
"706",92.3934584466187
"707",92.8409760484235
"708",93.519992330124
"709",94.4126286490607
"710",95.497129971182
"711",96.7450768947681
"712",98.1225273382075
"713",99.5913455266822
"714",101.110663665061
"715",102.638426122857
"716",104.132969283232
"717",105.55459138317
"718",106.867065376331
"719",108.04350566585
"720",109.069936957951
"721",109.925305804251
"722",110.599815393077
"723",111.089315268971
"724",111.3947917059
"725",111.521855995436
"726",111.480331561088
"727",111.284009349717
"728",110.950598024057
"729",110.501846428652
"730",109.963766975989
"731",109.371840029345
"732",108.766106426033
"733",108.185646580466
"734",107.673824767412
"735",107.274166343072
"736",107.027978730163
"737",106.971719368434
"738",107.134308657848
"739",107.534615090828
"740",108.179347120143
"741",109.061570106645
"742",110.160027644687
"743",111.445518801143
"744",112.872338790434
"745",114.382911628455
"746",115.911185593452
"747",117.384690445553
"748",118.727980766526
"749",119.866571457294
"750",120.731186608234
"751",121.262097029668
"752",121.413284600419
"753",121.156148206449
"754",120.48284970457
"755",119.417332138166
"756",117.995713383009
"757",116.278840454532
"758",114.345663404735
"759",112.288787049313
"760",110.208955300275
"761",108.20885195595
"762",106.38666429216
"763",104.829881525271
"764",103.609786547802
"765",102.777047228654
"766",102.361377662214
"767",102.374266502009
"768",102.791513482742
"769",103.568794325672
"770",104.64046067326
"771",105.923612686641
"772",107.32331177444
"773",108.738624253407
"774",110.069125091629
"775",111.221450600198
"776",112.115473640138
"777",112.689686838875
"778",112.913965154052
"779",112.784183588878
"780",112.31078631251
"781",111.532799377548
"782",110.509501504603
"783",109.315777501475
"784",108.036541998109
"785",106.760690529124
"786",105.575053835611
"787",104.558808586532
"788",103.778736862029
"789",103.285634524304
"790",103.125927138897
"791",103.315894426761
"792",103.849240126301
"793",104.702895836918
"794",105.835927849133
"795",107.192285105382
"796",108.70436119208
"797",110.297151021108
"798",111.892752822281
"799",113.41494835059
"800",114.793589891627
"801",115.96853246534
"802",116.901000489453
"803",117.559484322683
"804",117.93122303537
"805",118.018950648857
"806",117.83925513662
"807",117.420107871101
"808",116.79783480942
"809",116.013832099873
"810",115.111330624686
"811",114.13248708483
"812",113.11602715896
"813",112.100104882858
"814",111.132585090839
"815",110.228591933715
"816",109.404560154982
"817",108.668796181093
"818",108.022198784458
"819",107.459621562347
"820",106.971790427227
"821",106.547641310714
"822",106.176898595711
"823",105.852677813409
"824",105.573871504144
"825",105.352954217613
"826",105.214599011035
"827",105.18186426117
"828",105.288498940035
"829",105.572015811859
"830",106.070113609701
"831",106.816588388336
"832",107.837098020912
"833",109.145174386659
"834",110.738872651794
"835",112.598406038228
"836",114.68504080422
"837",116.956122648834
"838",119.342350952198
"839",121.753640815912
"840",124.092047081074
"841",126.252246072946
"842",128.127127835879
"843",129.614099747206
"844",130.621749620677
"845",131.076457566285
"846",130.928509485024
"847",130.157256340961
"848",128.774886008798
"849",126.838470557758
"850",124.429670946463
"851",121.66413222703
"852",118.684022311195
"853",115.650244863891
"854",112.733492102053
"855",110.104321248351
"856",107.922925777807
"857",106.329310522384
"858",105.434562120907
"859",105.31383413649
"860",106.004170349574
"861",107.514382429387
"862",109.788324086501
"863",112.736113719221
"864",116.230936540969
"865",120.115943880461
"866",124.213077269819
"867",128.333307105895
"868",132.287670183033
"869",135.898421100437
"870",139.009585671281
"871",141.496223738993
"872",143.27750273974
"873",144.321344546416
"874",144.627217705233
"875",144.242244808173
"876",143.25124428245
"877",141.769523139833
"878",139.933805164949
"879",137.892012831947
"880",135.792691310658
"881",133.774867807793
"882",131.959080045696
"883",130.440190359238
"884",129.289473004909
"885",128.54309776092
"886",128.19890326708
"887",128.22484763003
"888",128.560335833634
"889",129.121793811467
"890",129.809652999011
"891",130.516239269793
"892",131.13401324987
"893",131.563598559926
"894",131.721060391541
"895",131.543956655015
"896",131.015520380924
"897",130.12587718378
"898",128.895511563202
"899",127.37102586863
"900",125.619120259505
"901",123.721173494804
"902",121.76714208221
"903",119.849312172012
"904",118.056409309001
"905",116.4684971411
"906",115.152986731864
"907",114.163181526372
"908",113.548340176739
"909",113.324269988393
"910",113.49505940325
"911",114.048270618077
"912",114.956422291392
"913",116.178967746244
"914",117.664614975029
"915",119.353851081489
"916",121.18155590443
"917",123.079613125546
"918",124.979448490149
"919",126.816842503599
"920",128.536782704597
"921",130.083248893855
"922",131.409442493997
"923",132.475912683191
"924",133.250978536378
"925",133.711109487519
"926",133.841366675422
"927",133.635965853835
"928",133.098967776931
"929",132.245041534384
"930",131.100188400743
"931",129.712800135964
"932",128.140941811459
"933",126.443207621713
"934",124.690846257146
"935",122.959968134235
"936",121.328073685351
"937",119.8702329569
"938",118.655166361925
"939",117.74150284182
"940",117.174492510073
"941",116.983425233069
"942",117.179956504326
"943",117.761975896944
"944",118.70827869347
"945",119.980111169771
"946",121.523895495667
"947",123.27298881784
"948",125.150620035932
"949",127.073417857524
"950",128.95539026108
"951",130.712178743022
"952",132.26537845814
"953",133.546691119176
"954",134.50207982086
"955",135.104676185974
"956",135.335323134315
"957",135.197710082036
"958",134.713646029577
"959",133.920934350084
"960",132.870341692486
"961",131.621934594308
"962",130.241096711246
"963",128.79454848674
"964",127.346669518347
"965",125.956374857355
"966",124.678107120324
"967",123.565582281312
"968",122.648297160257
"969",121.948808033482
"970",121.477430699905
"971",121.232566098263
"972",121.201671540925
"973",121.362818348577
"974",121.686743559527
"975",122.139271511401
"976",122.683952822752
"977",123.28474641391
"978",123.920294021008
"979",124.574694649933
"980",125.222327989638
"981",125.849301985523
"982",126.445843402964
"983",127.005259698419
"984",127.522743329517
"985",127.99422265674
"986",128.415445290643
"987",128.78143849612
"988",129.086432054743
"989",129.324258874521
"990",129.492636204279
"991",129.590596220267
"992",129.618446044281
"993",129.579769854789
"994",129.48096724298
"995",129.331011151669
"996",129.140924712997
"997",128.923036384678
"998",128.690104239277
"999",128.454419327962
"1000",128.227002386236
"1001",128.016997278133
"1002",127.847742621074
"1003",127.720804709454
"1004",127.6407034851
"1005",127.607996747486
"1006",127.619216569047
"1007",127.667295379227
"1008",127.742520627574
"1009",127.833996448359
"1010",127.931523428038
"1011",128.027740768319
"1012",128.12031690887
"1013",128.218069374598
"1014",128.35295216332
"1015",128.541854340009
"1016",128.816848539191
"1017",129.214202607522
"1018",129.771174490636
"1019",130.522228546355
"1020",131.494997218048
"1021",132.706357056177
"1022",134.158998682954
"1023",135.83884455639
"1024",137.71360798575
"1025",139.736006366746
"1026",141.844966632483
"1027",143.959282845716
"1028",145.988255364415
"1029",147.833680233067
"1030",149.394751032341
"1031",150.573560291783
"1032",151.280915040365
"1033",151.442139432697
"1034",151.002511606219
"1035",149.931975359684
"1036",148.228782486721
"1037",145.928489105278
"1038",143.095263512869
"1039",139.819777556098
"1040",136.219810528879
"1041",132.432946271282
"1042",128.60962540079
"1043",124.905307980973
"1044",121.472273955853
"1045",118.451613603908
"1046",115.965940284952
"1047",114.113295058722
"1048",112.962613396512
"1049",112.570948898392
"1050",112.939497187042
"1051",114.041810452225
"1052",115.820288414657
"1053",118.188603375134
"1054",121.036449347163
"1055",124.235517600258
"1056",127.646369878503
"1057",131.125823355431
"1058",134.534423853397
"1059",137.74356950444
"1060",140.642599947535
"1061",143.148896352315
"1062",145.200530698023
"1063",146.764447556626
"1064",147.834049569028
"1065",148.426695701428
"1066",148.579744712485
"1067",148.345544961432
"1068",147.785840793502
"1069",146.96609202708
"1070",145.950185126893
"1071",144.795955139853
"1072",143.55799502218
"1073",142.285431009361
"1074",141.000522889693
"1075",139.717607545772
"1076",138.438426109248
"1077",137.154215260131
"1078",135.848819489819
"1079",134.502576909036
"1080",133.096665224512
"1081",131.617546548495
"1082",130.061124388324
"1083",128.4362271338
"1084",126.77946752757
"1085",125.138764054005
"1086",123.568826418988
"1087",122.140009403858
"1088",120.929210455005
"1089",120.014162420895
"1090",119.467150510543
"1091",119.348689539427
"1092",119.701711464999
"1093",120.546777969124
"1094",121.878751645877
"1095",123.665239659361
"1096",125.859219377479
"1097",128.377783295011
"1098",131.117804521841
"1099",133.960009265064
"1100",136.773689538613
"1101",139.423385153837
"1102",141.776139436948
"1103",143.708930819185
"1104",145.115859158591
"1105",145.914663633708
"1106",146.052169453116
"1107",145.509095893357
"1108",144.310684110956
"1109",142.508014830827
"1110",140.188267854122
"1111",137.466769339319
"1112",134.48048467004
"1113",131.38021733042
"1114",128.322060998142
"1115",125.458697184454
"1116",122.931127411343
"1117",120.861378336711
"1118",119.346625866252
"1119",118.459934729816
"1120",118.250694021462
"1121",118.72129054325
"1122",119.84777538643
"1123",121.576364811318
"1124",123.827118183324
"1125",126.498878785376
"1126",129.475177152747
"1127",132.630751539307
"1128",135.838313441476
"1129",138.975178925917
"1130",141.929399227443
"1131",144.608805476805
"1132",146.94287151051
"1133",148.880163954565
"1134",150.393708541594
"1135",151.478494331624
"1136",152.149110629324
"1137",152.436423623935
"1138",152.383663110792
"1139",152.042303775125
"1140",151.468101611208
"1141",150.717588349162
"1142",149.845242850195
"1143",148.912648864451
"1144",147.967316014538
"1145",147.049368431162
"1146",146.192373026632
"1147",145.421277085524
"1148",144.752322482219
"1149",144.193386639684
"1150",143.744703488938
"1151",143.399907615119
"1152",143.147333585949
"1153",142.971490385719
"1154",142.855428449064
"1155",142.799807576464
"1156",142.782209965502
"1157",142.788090740259
"1158",142.802556500864
"1159",142.809989136322
"1160",142.793684732767
"1161",142.735661617866
"1162",142.616769439225
"1163",142.417189509562
"1164",142.117360181915
"1165",141.699296313712
"1166",141.153215556616
"1167",140.485964457258
"1168",139.689697816613
"1169",138.76989692065
"1170",137.737589679818
"1171",136.608928153047
"1172",135.404507289976
"1173",134.148514162242
"1174",132.867808234445
"1175",131.591029392713
"1176",130.347812125835
"1177",129.168154063987
"1178",128.088163569818
"1179",127.145460847657
"1180",126.36830036238
"1181",125.785334872266
"1182",125.420804999444
"1183",125.293162926343
"1184",125.413888956585
"1185",125.786623497298
"1186",126.406718399385
"1187",127.261278896052
"1188",128.329723591918
"1189",129.584839572149
"1190",131.011110715404
"1191",132.575918124512
"1192",134.240446120408
"1193",135.966644077284
"1194",137.714516563579
"1195",139.442989491669
"1196",141.110916581568
"1197",142.678262515972
"1198",144.107475175651
"1199",145.365025584193
"1200",146.423054694434
"1201",147.261026130785
"1202",147.885050176924
"1203",148.290140503913
"1204",148.487432507897
"1205",148.49621660078
"1206",148.342440512442
"1207",148.056841705997
"1208",147.672887558177
"1209",147.22471506754
"1210",146.745254111676
"1211",146.264689559462
"1212",145.809371214708
"1213",145.404477605056
"1214",145.083070916447
"1215",144.855301357953
"1216",144.732050101881
"1217",144.71799099212
"1218",144.81138277905
"1219",145.004168351298
"1220",145.282431416677
"1221",145.627239939267
"1222",146.01587407028
"1223",146.42339711061
"1224",146.82448543495
"1225",147.202719986874
"1226",147.549144209597
"1227",147.846537161897
"1228",148.087080395964
"1229",148.266860005809
"1230",148.385241114204
"1231",148.444036909253
"1232",148.446621934453
"1233",148.397138008445
"1234",148.299919848099
"1235",148.159228794498
"1236",147.979331761568
"1237",147.774730925598
"1238",147.556173603031
"1239",147.331148890471
"1240",147.110001589581
"1241",146.902898528423
"1242",146.719360574226
"1243",146.56783979533
"1244",146.455408948989
"1245",146.387621490978
"1246",146.368580325148
"1247",146.401224651632
"1248",146.487810058206
"1249",146.653442639139
"1250",146.8967709932
"1251",147.222317423475
"1252",147.633657800181
"1253",148.131642993092
"1254",148.713722159449
"1255",149.373517315225
"1256",150.100750442365
"1257",150.881586539118
"1258",151.699406008135
"1259",152.535963164618
"1260",153.374675197989
"1261",154.21157794741
"1262",155.030437280755
"1263",155.822795355649
"1264",156.582654119351
"1265",157.305945638055
"1266",157.989707225795
"1267",158.631085755393
"1268",159.226320161069
"1269",159.769857297748
"1270",160.253743072926
"1271",160.667399449205
"1272",160.999296873662
"1273",161.239800218932
"1274",161.37565851022
"1275",161.394283858096
"1276",161.2835485097
"1277",161.032512578158
"1278",160.632271764331
"1279",160.076918254316
"1280",159.36458976575
"1281",158.498557963817
"1282",157.488281028103
"1283",156.350319837474
"1284",155.121196470545
"1285",153.840805125322
"1286",152.547649963317
"1287",151.288602596178
"1288",150.111945806229
"1289",149.06444354551
"1290",148.188369587741
"1291",147.518755068445
"1292",147.081097912323
"1293",146.889733835052
"1294",146.947003633717
"1295",147.243271756591
"1296",147.765351438112
"1297",148.485135296093
"1298",149.366589759784
"1299",150.367290511324
"1300",151.439304618939
"1301",152.530731336821
"1302",153.587292848129
"1303",154.553967859513
"1304",155.376671567037
"1305",156.003986918139
"1306",156.388943804815
"1307",156.491167720232
"1308",156.283441732071
"1309",155.744919368019
"1310",154.866252495417
"1311",153.648962855805
"1312",152.105388068595
"1313",150.258373881416
